player_id,player_id.1,name_first,name_last,hand,country,height,elo_rating,elo_clay_rating,elo_hard_rating,elo_grass_rating,elo_carpet_rating,elo_unknown_rating
102029,102029,Filip,Dewulf,R,BEL,190,135.04727043798607,-13.46888820050952,-12.571117747087438,-6.883309496258491,9.093659017090342,0.0
101932,101932,Jared,Palmer,R,USA,190,134.8426514437724,-7.611407853061653,38.628032934950696,46.606498873666375,-0.9138719629182717,0.0
100752,100752,Ramesh,Krishnan,R,IND,170,133.4101194366098,-35.790324951551156,77.65565988867081,-0.12512710090984847,-6.708657213251318,-11.731568079824415
100502,100502,Vincent,Van Patten,R,USA,180,133.25790783413672,43.701045002654375,21.341412840905697,-8.914381447031392,-37.08081722764279,0.0
102162,102162,Chris,Woodruff,R,USA,188,133.22328890126334,-10.519031293745696,-46.607171253997045,-10.630591474319703,-27.30838853975678,0.0
136440,136440,Dominik,Koepfer,L,GER,180,131.92928905608005,68.70514475475774,39.37604977685805,-3.4417004885702287,0.0,0.0
100186,100186,Jeff,Borowiak,R,USA,193,131.75629570007072,-13.55057986864104,-40.77293063545704,8.864766394054348,60.96997251145875,14.516411951100334
101138,101138,Pat,Cash,R,AUS,183,130.9970914880364,50.198742075225745,21.40098416218057,68.83239415999894,-32.8871702439049,0.0
103758,103758,Taylor,Dent,R,USA,188,130.98782550302562,-25.817534534264432,104.57560518268141,-26.44759961521238,4.277664359783708,0.0
102845,102845,Carlos,Moya,R,ESP,190,130.90149439374647,26.90045702594403,-26.731095666066793,-84.34005073509998,122.84205485085062,0.0
102521,102521,Hendrik,Dreekmann,R,GER,188,130.80977069664098,-28.904022548219544,-13.629077371931318,3.7433829848061286,39.09862119240317,0.0
106426,106426,Cristian,Garin,R,CHI,185,130.77720683620248,0.1291368866516578,1.2032872086765405,-28.83667917135576,0.0,0.0
101061,101061,Jimmy,Arias,R,USA,175,130.4987757389278,19.63770804563071,11.506820372193983,-9.820659795834557,-7.176667411339491,0.0
209098,209098,Hamad,Medjedovic,R,SRB,188,129.6244188491093,69.29860511495865,62.322071285598696,-17.62769152992186,0.0,0.0
100529,100529,Kevin,Curren,R,USA,185,129.5883792161735,26.67905564919113,20.55049352771899,-1.9116712154967175,-13.227429362576897,0.0
126846,126846,Aleksandar,Vukic,R,AUS,188,129.32414195234014,-2.8588280113733795,72.85404559911663,11.609146125206376,0.0,0.0
101964,101964,Goran,Ivanisevic,L,CRO,193,128.6478000910785,-56.594620178501664,-51.13439498271674,-8.468561188231705,-12.950124317509728,0.0
105575,105575,Ricardas,Berankis,R,LTU,175,128.63607659852156,6.115271646728138,12.70412559218287,-30.334984410459835,-10.233789477322574,12.0
100115,100115,Jaime,Fillol,R,CHI,180,128.5271714700958,76.27195759929586,-33.572356150538944,-13.081051562840786,60.21542006470341,53.54415890926974
100037,100037,Nikola,Pilic,L,CRO,191,127.81582325213067,-38.389183912705846,-41.60089080475828,-5.6510947190727805,-41.16759945724084,0.7014575503333127
101601,101601,Brett,Steven,R,NZL,185,127.64355628168944,23.90355779707849,58.7249941344991,2.8804633508727626,26.388238619057226,0.0
101725,101725,Gabriel,Markus,R,ARG,180,127.06280143730515,-8.398443545511078,-22.989035455643375,46.095824286551,46.44689571997454,0.0
106148,106148,Roberto,Carballes Baena,R,ESP,183,126.54794115340444,0.666849354054845,47.5435379735032,-37.40025089927344,0.0,0.0
101178,101178,Pieter,Aldrich,R,RSA,180,126.22531279640509,-12.0,-20.039583279843242,57.50874317642537,-35.086143598756834,0.0
100339,100339,Victor,Amaya,L,USA,201,126.03636956528007,-33.559028781010994,28.95694250974283,56.34615666728054,-13.119989759087456,-1.8036601148548392
122298,122298,Botic,Van De Zandschulp,R,NED,191,125.56430158134438,-33.093022591763855,46.16300484306343,-41.571030197078976,0.0,0.0
105577,105577,Vasek,Pospisil,R,CAN,193,125.49498144561112,-13.09198610566172,-2.875508299927672,57.669169004327586,-12.0,0.0
200175,200175,Miomir,Kecmanovic,R,SRB,183,125.40337706106808,-32.51053459636679,9.74892659553756,21.272867112843464,0.0,0.0
101413,101413,Felix,Barrientos,R,PHI,178,124.85618866262385,34.87093843300207,32.51524857610704,-10.536785234925041,29.50823730931876,0.0
101334,101334,Alexander,Volkov,L,RUS,188,124.68460561831628,-55.811086797171825,-31.422893108515225,-4.303654866513041,-9.78592907643819,0.0
100126,100126,Stan,Smith,R,USA,193,124.58929044635317,-3.0927059002613824,14.321395990649261,-7.293155178204273,-1.3492557440123587,22.84719374551052
101298,101298,Jonas,Svensson,R,SWE,188,124.41950550685506,-16.891475656856716,23.49764566840685,-30.82752292450798,-25.450896245913007,0.0
100203,100203,Phil,Dent,R,AUS,183,124.22430521404489,-1.5954393623039653,-37.44084705734924,2.1258096414467804,17.946730340674584,-31.38045945971634
107527,107527,Konstantin,Pugayev,R,RUS,196,124.180829324366,-22.634394067126532,0.0,-11.422177592881832,74.943662328818,-10.04682695007582
101117,101117,Eric,Jelen,R,GER,180,123.8911911976958,-6.923019952750652,-28.757411950116676,2.787786879391833,-93.7369948549149,0.0
102286,102286,Wayne,Black,R,ZIM,170,123.590253237416,17.44842849424316,11.522555751790515,-13.819235381390076,-18.316110662821266,0.0
101196,101196,Derrick,Rostagno,R,USA,185,123.4259580162591,-27.397355785305898,-19.145138967913027,-40.77988540091168,39.82006239986056,0.0
103581,103581,Flavio,Saretta,R,BRA,183,122.92313170664784,-42.28934097797206,92.30759870608921,3.4896788509248218,1.1982389504763962,0.0
100249,100249,Paolo,Bertolucci,R,ITA,175,122.69704791336247,-41.182732904149034,-11.159271785296614,-6.031018461770378,-39.890656613572546,0.0
100228,100228,Kjell,Johansson,R,SWE,0,122.57105224425798,15.452323151633731,16.24582668565609,38.80796992968781,43.18232493657942,-10.131981466926248
104571,104571,Marcos,Baghdatis,R,CYP,183,122.51840166721591,-11.156431501813406,56.977653666745006,12.268083314356096,24.027271343977375,0.0
103813,103813,Jarkko,Nieminen,L,FIN,185,121.93174251019582,17.02557595049225,12.195345937754057,-16.79560244952276,24.43155125872601,0.0
100957,100957,Greg,Holmes,R,USA,178,120.96292854658886,-23.625079002669644,50.80490862180898,2.8634103561739668,7.287096019925185,0.0
100084,100084,Tom,Okker,R,NED,178,120.91082708766191,22.40650928908365,51.10015486411884,51.37063615739936,-28.067120925166392,-50.63870512908335
126239,126239,Arthur,Rinderknech,R,FRA,196,120.27652257932503,10.138849494448769,17.683273979592943,-48.4976232212302,0.0,0.0
104545,104545,John,Isner,R,USA,208,119.92257888363679,21.77307926401007,28.200052474083193,45.50393501366596,0.0,0.0
100607,100607,Eduardo,Bengoechea,R,ARG,185,119.49548308507698,1.2624105769403577,22.607781735267753,84.88993550461382,-34.13981390144065,0.0
103828,103828,Jean Julien,Rojer,R,NED,185,119.32916032993258,68.46747587997278,2.5895667591364298,0.0,0.0,0.0
202104,202104,Sebastian,Baez,R,ARG,170,118.97810780257979,20.806844771892496,-18.440187833067462,-0.09632332889972872,0.0,0.0
127339,127339,Borna,Gojo,R,CRO,196,118.96631179171266,-8.441982870748108,0.22928926377788272,-13.206508404778631,0.0,0.0
101885,101885,Wayne,Arthurs,L,AUS,190,118.6029140673052,-8.949199742003161,55.348571516835285,-20.997803716797705,58.02809664297079,0.0
101776,101776,Sandon,Stolle,R,AUS,193,118.54112186361553,-1.0950183298534935,42.09206827653915,-21.465515473448555,-33.401715252137734,0.0
101030,101030,Goran,Prpic,R,CRO,180,118.37923696625177,-42.76655111596275,-40.842227785631096,10.325739277121244,-10.317775876151472,0.0
111797,111797,Nicolas,Jarry,R,CHI,201,117.9532489563664,36.332857258841,12.573658547480846,0.346015477792216,0.0,0.0
103484,103484,James,Blake,R,USA,185,117.942009307887,-3.3373301440959295,-45.1511432102696,71.88998213831226,12.81340267139631,0.0
101098,101098,Guy,Forget,L,FRA,190,117.73437971892149,83.29680215297239,-43.23921752733027,39.52469789578906,-41.85254132270747,0.0
100127,100127,Tom,Gorman,R,USA,180,117.52204759663367,37.22958411553125,-59.567859242594196,24.312004861000858,-21.60951050315024,-0.13663686385808305
100515,100515,Shlomo,Glickstein,R,ISR,188,117.44049398703291,78.274401802401,-9.816559079690855,27.145088526750936,-39.28928044125085,0.9023202835326956
132283,132283,Lorenzo,Sonego,R,ITA,191,117.36053339345135,-10.083236243051486,18.044578915670076,-0.10584000226041113,0.0,0.0
104273,104273,Edouard,Roger-Vasselin,R,FRA,185,117.20589688013409,34.18189106190508,-76.8106559072367,-41.4084966694252,-92.25012550564469,0.0
100199,100199,Patrice,Dominguez,L,FRA,173,117.0622487871395,-22.99149154222968,30.51822238843807,16.367275329555373,1.088041814126477,-23.956105138784185
100920,100920,Robert,Seguso,R,USA,190,116.82221393283359,-22.72441818916623,12.267592800374345,2.8611025560833863,46.38220525733962,0.0
101264,101264,Michael,Tauson,R,DEN,193,116.39925585296442,45.79543348800951,19.271332175917543,-12.0,-46.58155199656898,0.0
101733,101733,Jan,Siemerink,L,NED,183,115.82955998544767,-1.0210926846890427,60.90799486899751,-12.04696166321289,15.341478860189138,0.0
100532,100532,Johan,Kriek,R,USA,175,115.72690034179091,-3.09114228996183,-14.576851886575213,-6.909940107213073,-18.712388952836534,0.0
101377,101377,Christian,Bergstrom,R,SWE,180,115.3260589663552,-11.725719618993857,-6.901460241531753,-17.30439858528829,1.8620714492673098,0.0
104180,104180,Gilles,Muller,L,LUX,193,115.14735562643438,-10.057806808003614,-17.726507568596382,-0.9153990607140514,-47.57903954734486,0.0
104918,104918,Andy,Murray,R,GBR,191,114.88048123728716,-40.96421110421919,21.95008195447724,25.559003976371223,76.49179861927762,0.0
102456,102456,Felix,Mantilla,R,ESP,180,114.1104102746743,-6.7803511527480875,66.96490070359525,-11.758863722039823,-13.149263298057313,0.0
101235,101235,Paul,Haarhuis,R,NED,188,114.06498104645199,-4.285296629656109,8.150420129103644,62.822943403858204,-21.101495856137362,0.0
100162,100162,Brian,Fairlie,R,NZL,173,114.03700077957517,53.5524076044376,33.15492577533536,-4.012634906798338,89.81593456056878,29.322301272677798
100282,100282,Guillermo,Vilas,L,ARG,180,114.01982772219995,-14.309103799246962,16.13296297594946,-38.4127264294487,62.343463647806146,101.91345550717024
103084,103084,Guillermo,Canas,R,ARG,185,113.82977003793198,14.18245019024674,-35.843569818271405,0.7244717286389282,-50.06014715496302,0.0
100017,100017,Mal,Anderson,R,AUS,0,113.67720154467796,14.40390378845211,-57.38461693141116,1.4333033790298213,0.0,32.84704174374633
100474,100474,Chris,Lewis,R,NZL,180,113.5584793879686,18.360747546069078,30.797494980281172,-23.10576297639735,-50.94837784957532,-14.681790775666254
105723,105723,Andrey,Kuznetsov,R,RUS,183,113.17015060235225,0.42709181217777115,-21.18289868698035,30.719409782715164,0.0,0.0
104332,104332,Philipp,Petzschner,R,GER,185,112.99176210191733,-24.99436243617417,25.653622891583492,-20.386658782940977,0.0,0.0
100955,100955,Yahiya,Doumbia,R,SEN,185,112.98665634108659,1.5636476348252106,24.847625617435128,-11.299888909429619,28.25715715842793,0.0
111581,111581,Michael,Mmoh,R,USA,188,112.93563312241605,21.270121684490814,-19.546682449111874,-9.61251789916337,0.0,0.0
104527,104527,Stan,Wawrinka,R,SUI,183,112.85527417906219,42.46893502111749,21.392726775908265,-4.242215770238509,20.76358112925177,0.0
104523,104523,Frederico,Gil,R,POR,173,112.50205861067545,11.318428193240194,-4.589991649836655,-11.519305494311418,-20.966078743134382,0.0
104542,104542,Jo-Wilfried,Tsonga,R,FRA,188,112.34119268340632,-7.9683390041913125,-32.545355381987754,-0.42645899969492795,32.73224047489687,0.0
103401,103401,Jan,Hernych,R,CZE,190,111.95716573885474,-15.881369266874504,-44.15740281992016,26.490605065529873,35.561511556113324,0.0
100020,100020,Alejandro,Olmedo,R,PER,178,111.5227210912664,-15.39711794128385,-0.7271732083605649,2.155031898273222,26.574885131005917,11.71282581450506
100417,100417,Hans,Gildemeister,R,CHI,183,111.1858591231107,49.73974294366852,6.7928862497561955,-2.956720147836357,-47.55292639969592,1.1278756157924263
102959,102959,Marko,Tkalec,R,SLO,178,111.00310119271907,-28.151731579858968,-40.41468302843208,12.0,-22.869312856806914,0.0
111190,111190,Zhizhen,Zhang,R,CHN,193,110.88175887435936,-17.021961233532938,-32.69121317293352,44.30381980448075,0.0,0.0
100759,100759,Danie,Visser,L,RSA,180,110.84627649763897,-34.62122466023756,12.576909566508144,-2.7061636377723026,-10.095478699367286,0.0
100422,100422,Bruce,Manson,L,USA,173,110.77217595700219,26.34105282990551,28.294579928872174,-1.9218439300117502,-11.801852331313507,-17.588480382200785
122330,122330,Alexander,Bublik,R,KAZ,196,110.58714623454027,-99.17562094664238,-37.78219046454457,34.64269774535097,0.0,0.0
100073,100073,Mark,Cox,L,GBR,185,110.47446517260624,-15.742588413140208,11.353306785322726,12.837468539764803,6.990857445497076,36.416973033902664
105583,105583,Dusan,Lajovic,R,SRB,183,110.09899989269343,-3.4857127088614988,-9.669006589553963,7.591109075747344,0.0,0.0
104098,104098,Dmitry,Tursunov,R,RUS,185,109.91703274606988,16.44494344820533,-11.83682811325888,12.507776102574834,-1.4670322727133236,0.0
100137,100137,Hans Jurgen,Pohmann,R,GER,178,109.86446199204833,19.37914614546674,9.82566318114894,-16.537655922995462,61.273315306474004,23.52164411755587
101717,101717,Diego,Nargiso,L,ITA,188,109.81485225111226,-34.828063359933196,88.41803866902411,-8.808284289234585,52.99817611247261,0.0
100954,100954,Luiz,Mattar,R,BRA,183,109.64522431683456,4.5471769346958695,-15.968169360917573,11.127763253204913,-59.277862804707986,0.0
100446,100446,John,Sadri,R,USA,188,109.07630651677071,42.271917844139786,33.29018693783926,22.443327072158574,63.266077511942534,0.0
102259,102259,Jerome,Golmard,L,FRA,188,108.72013059865903,-3.0353350408432256,3.015522538372897,-12.24731532687603,46.49390185456658,0.0
100050,100050,Martin,Mulligan,R,AUS,0,108.43346548576463,26.80386149142266,23.18704770133438,-24.35153627287432,0.7522217712519677,-12.0
101510,101510,Henrik,Holm,R,SWE,183,108.39134895411173,-1.4179149634143666,-1.8567159839890621,-24.788732041929507,-2.644821910026586,0.0
104547,104547,Horacio,Zeballos,L,ARG,188,107.93995375432591,12.72346158761679,15.773875661491793,-40.80153139668617,0.0,0.0
104620,104620,Simone,Bolelli,R,ITA,183,107.81042606690451,-3.9046916631471227,25.06928713232623,35.35246245803885,0.3595161077223903,0.0
103193,103193,Peter,Wessels,R,NED,196,106.59335437679319,-28.845515716679564,-2.1068600354662816,80.39906302136116,10.288093747709032,0.0
100395,100395,Victor,Pecci,R,PAR,193,106.38056457745974,15.712705928232623,-39.64448331020537,-20.644028224267554,-22.046302798674965,10.433751310442172
103600,103600,Mohammad,Ghareeb,R,KUW,0,106.1067441188158,0.8014863278322064,-50.76276596285162,0.0,0.0,0.0
206681,206681,Fabian,Marozsan,R,HUN,193,105.93368547618702,-14.456836911137094,-42.77039730867648,2.6574964795921066,0.0,0.0
101073,101073,Martin,Jaite,R,ARG,178,105.88296675198971,36.692857311474924,50.37915992956044,16.269646126946334,-22.51039899464778,0.0
103598,103598,Xavier,Malisse,R,BEL,185,105.87827725943427,11.077968587649565,0.5960735509758877,3.888337273152322,24.726758804566295,0.0
100477,100477,Gianni,Ocleppo,R,ITA,183,105.62329019687783,25.093590826483812,36.45504384008968,-26.051340021148818,66.00704182580469,0.0
103789,103789,Irakli,Labadze,L,GEO,188,105.56851321722034,12.158258887724648,-11.660901900521102,24.44429552103007,8.718726965896675,0.0
125802,125802,Ilya,Ivashka,R,BLR,193,105.19765886563923,-94.4550627490738,-35.73011302360362,-0.03120727714438587,0.0,0.0
103632,103632,Luis,Horna,R,PER,180,105.10127678945875,-10.467743246303069,0.09398899782944703,73.61466398537186,12.66184416979603,0.0
100356,100356,Paul,Mcnamee,R,AUS,178,105.0632045022855,12.513237016749413,24.54432745497473,-37.037841061117035,-0.4741103280523138,0.0
100795,100795,Alvaro,Jordan,R,COL,185,104.80531935685025,-2.737321234219916,0.4771416060130651,0.0,0.0,0.0
102369,102369,Julien,Boutter,R,FRA,190,104.60891313018683,14.300811054745488,62.902444775373226,-62.84661700568757,-13.587469579306976,0.0
132686,132686,Nuno,Borges,R,POR,185,104.44889027412913,5.002131351398402,-35.16886227013117,39.8019644310682,0.0,0.0
100769,100769,Mario,Martinez,R,BOL,170,104.08276767425178,28.611669648872137,23.173644253339248,0.0,-103.25317171266173,-0.08285139262816799
100229,100229,Dick,Stockton,R,USA,188,103.89804390442185,-63.63944526474509,-79.83769009170865,-34.22609218830192,-8.167529686617053,5.361453597517832
100205,100205,Paul,Gerken,R,USA,185,103.80395764007238,3.1401468223727527,-23.413138538340448,7.785902320526517,57.904103984391405,33.45207568431952
100163,100163,Tom,Leonard,R,USA,175,103.62239568381608,-12.495751580170722,-8.029183462517757,-17.035259817692925,38.06594315594482,-1.2288530656606884
104259,104259,Philipp,Kohlschreiber,R,GER,178,103.46213900123635,-6.911613797644208,-72.4653845275537,5.860796147419052,11.893466665066061,0.0
100125,100125,John,Cooper,R,AUS,0,103.35408129239369,-0.046703535400304474,25.889715692831693,-21.18457459085323,-1.1310228441411123,-9.802060899697654
100252,100252,Tim,Gullikson,R,USA,180,103.18850895372096,-22.756946929776344,1.4830874564718002,-11.779716669289305,10.738766109348463,0.0
102703,102703,Hyung Taik,Lee,R,KOR,180,103.12293597025969,-27.90123350708705,35.27287225115286,-20.959838252012133,11.593311879994662,0.0
101409,101409,Jaime,Yzaga,R,PER,170,102.87561007704647,-14.16995633702536,1.33704866415958,-49.26869106999834,11.75730777463567,0.0
100546,100546,Eric,Fromm,R,USA,178,102.71109798355701,-55.10252632799483,14.85115222413795,1.243098015971249,1.3436149113469487,0.0
102358,102358,Thomas,Enqvist,R,SWE,190,102.60548842043846,-18.89230910028301,-26.701106734525087,-30.024236348792652,-37.1053612924601,0.0
101792,101792,Slava,Dosedel,R,CZE,183,102.59796168115318,-24.374581862768164,33.00764277730414,30.909806714075277,-26.737625245046985,0.0
209992,209992,Juncheng,Shang,L,CHN,180,102.24943450802472,17.009087431933406,53.17044003331403,-60.29881560940002,0.0,0.0
100944,100944,Mikael,Pernfors,R,SWE,173,102.15193018676575,31.015904967883277,9.643567696794008,12.502470179292738,-2.807879709462455,0.0
104468,104468,Gilles,Simon,R,FRA,183,101.53451777350705,12.416899955244729,75.08337616325268,26.47584792689934,40.155339012337336,0.0
